9.383256937946632403e-02
-2.265318615882219444e-01
2.265318615882219444e-01
-9.383256937946632403e-02
-9.383256937946632403e-02
2.265318615882219444e-01
-2.265318615882219444e-01
9.383256937946632403e-02
7.954741128580211651e-02
-1.920444391778540760e-01
1.920444391778540760e-01
-7.954741128580211651e-02
-7.954741128580211651e-02
1.920444391778540760e-01
-1.920444391778540760e-01
7.954741128580211651e-02
5.315188092295352468e-02
-1.283199917898341647e-01
1.283199917898341647e-01
-5.315188092295352468e-02
-5.315188092295352468e-02
1.283199917898341647e-01
-1.283199917898341647e-01
5.315188092295352468e-02
1.866445851258564936e-02
-4.505998887543424813e-02
4.505998887543424813e-02
-1.866445851258564936e-02
-1.866445851258564936e-02
4.505998887543424813e-02
-4.505998887543424813e-02
1.866445851258564936e-02
-1.866445851258564936e-02
4.505998887543424813e-02
-4.505998887543424813e-02
1.866445851258564936e-02
1.866445851258564936e-02
-4.505998887543424813e-02
4.505998887543424813e-02
-1.866445851258564936e-02
-5.315188092295352468e-02
1.283199917898341647e-01
-1.283199917898341647e-01
5.315188092295352468e-02
5.315188092295352468e-02
-1.283199917898341647e-01
1.283199917898341647e-01
-5.315188092295352468e-02
-7.954741128580211651e-02
1.920444391778540760e-01
-1.920444391778540760e-01
7.954741128580211651e-02
7.954741128580211651e-02
-1.920444391778540760e-01
1.920444391778540760e-01
-7.954741128580211651e-02
-9.383256937946632403e-02
2.265318615882219444e-01
-2.265318615882219444e-01
9.383256937946632403e-02
9.383256937946632403e-02
-2.265318615882219444e-01
2.265318615882219444e-01
-9.383256937946632403e-02
